Date,news_title,close_price,sentiment
2023-03-09 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",27604000.0,0
2023-03-09 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",27604000.0,0
2023-03-09 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",27604000.0,0
2023-03-09 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,27604000.0,0
2023-03-10 09:00:00,하락한 비트코인,27343000.0,2
2023-03-10 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",27343000.0,1
2023-03-10 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",27343000.0,0
2023-03-10 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",27343000.0,1
2023-03-10 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",27343000.0,0
2023-03-10 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),27343000.0,0
2023-03-10 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",27343000.0,0
2023-03-10 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",27343000.0,1
2023-03-10 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",27343000.0,0
2023-03-10 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,27343000.0,0
2023-03-11 09:00:00,하락한 비트코인,27737000.0,2
2023-03-11 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",27737000.0,2
2023-03-11 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",27737000.0,1
2023-03-11 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",27737000.0,0
2023-03-11 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",27737000.0,0
2023-03-11 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),27737000.0,2
2023-03-11 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",27737000.0,2
2023-03-11 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",27737000.0,0
2023-03-11 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",27737000.0,2
2023-03-11 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,27737000.0,2
2023-03-12 09:00:00,하락한 비트코인,29199000.0,1
2023-03-12 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29199000.0,0
2023-03-12 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",29199000.0,2
2023-03-12 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",29199000.0,1
2023-03-12 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29199000.0,0
2023-03-12 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),29199000.0,0
2023-03-12 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",29199000.0,0
2023-03-12 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",29199000.0,2
2023-03-12 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",29199000.0,1
2023-03-12 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,29199000.0,1
2023-03-13 09:00:00,하락한 비트코인,31676000.0,1
2023-03-13 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",31676000.0,2
2023-03-13 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",31676000.0,2
2023-03-13 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",31676000.0,2
2023-03-13 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",31676000.0,2
2023-03-13 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),31676000.0,2
2023-03-13 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",31676000.0,2
2023-03-13 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",31676000.0,2
2023-03-13 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",31676000.0,0
2023-03-13 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,31676000.0,0
2023-03-14 09:00:00,하락한 비트코인,32490000.0,2
2023-03-14 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",32490000.0,2
2023-03-14 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",32490000.0,2
2023-03-14 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",32490000.0,1
2023-03-14 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",32490000.0,1
2023-03-14 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),32490000.0,0
2023-03-14 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",32490000.0,0
2023-03-14 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",32490000.0,1
2023-03-14 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",32490000.0,0
2023-03-14 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,32490000.0,0
2023-03-15 09:00:00,하락한 비트코인,32511000.0,2
2023-03-15 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",32511000.0,0
2023-03-15 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",32511000.0,1
2023-03-15 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",32511000.0,0
2023-03-15 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",32511000.0,1
2023-03-15 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),32511000.0,0
2023-03-15 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",32511000.0,1
2023-03-15 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",32511000.0,1
2023-03-15 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",32511000.0,1
2023-03-15 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,32511000.0,2
2023-03-16 09:00:00,하락한 비트코인,33335000.0,0
2023-03-16 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",33335000.0,1
2023-03-16 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",33335000.0,1
2023-03-16 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",33335000.0,1
2023-03-16 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",33335000.0,0
2023-03-16 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),33335000.0,1
2023-03-16 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",33335000.0,0
2023-03-16 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",33335000.0,2
2023-03-16 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",33335000.0,0
2023-03-16 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,33335000.0,1
2023-03-17 09:00:00,하락한 비트코인,36207000.0,1
2023-03-17 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36207000.0,2
2023-03-17 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",36207000.0,0
2023-03-17 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",36207000.0,2
2023-03-17 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36207000.0,1
2023-03-17 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),36207000.0,1
2023-03-17 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",36207000.0,2
2023-03-17 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",36207000.0,0
2023-03-17 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",36207000.0,1
2023-03-17 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,36207000.0,1
2023-03-18 09:00:00,하락한 비트코인,35767000.0,2
2023-03-18 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",35767000.0,0
2023-03-18 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",35767000.0,2
2023-03-18 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",35767000.0,0
2023-03-18 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",35767000.0,0
2023-03-18 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),35767000.0,0
2023-03-18 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",35767000.0,1
2023-03-18 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",35767000.0,0
2023-03-18 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",35767000.0,1
2023-03-18 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,35767000.0,2
2023-03-19 09:00:00,하락한 비트코인,37233000.0,2
2023-03-19 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37233000.0,2
2023-03-19 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",37233000.0,2
2023-03-19 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",37233000.0,1
2023-03-19 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37233000.0,2
2023-03-19 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),37233000.0,0
2023-03-19 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",37233000.0,0
2023-03-19 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",37233000.0,0
2023-03-19 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",37233000.0,1
2023-03-19 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,37233000.0,1
2023-03-20 09:00:00,하락한 비트코인,37295000.0,1
2023-03-20 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37295000.0,0
2023-03-20 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",37295000.0,2
2023-03-20 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",37295000.0,0
2023-03-20 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37295000.0,2
2023-03-20 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),37295000.0,1
2023-03-20 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",37295000.0,1
2023-03-20 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",37295000.0,1
2023-03-20 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",37295000.0,1
2023-03-20 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,37295000.0,0
2023-03-21 09:00:00,하락한 비트코인,37221000.0,0
2023-03-21 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37221000.0,2
2023-03-21 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",37221000.0,1
2023-03-21 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",37221000.0,2
2023-03-21 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37221000.0,2
2023-03-21 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),37221000.0,1
2023-03-21 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",37221000.0,2
2023-03-21 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",37221000.0,0
2023-03-21 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",37221000.0,2
2023-03-21 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,37221000.0,0
2023-03-22 09:00:00,하락한 비트코인,36372000.0,0
2023-03-22 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36372000.0,1
2023-03-22 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",36372000.0,0
2023-03-22 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",36372000.0,0
2023-03-22 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36372000.0,2
2023-03-22 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),36372000.0,2
2023-03-22 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",36372000.0,2
2023-03-22 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",36372000.0,0
2023-03-22 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",36372000.0,0
2023-03-22 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,36372000.0,0
2023-03-23 09:00:00,하락한 비트코인,37274000.0,1
2023-03-23 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37274000.0,0
2023-03-23 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",37274000.0,0
2023-03-23 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",37274000.0,1
2023-03-23 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37274000.0,0
2023-03-23 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),37274000.0,2
2023-03-23 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",37274000.0,0
2023-03-23 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",37274000.0,1
2023-03-23 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",37274000.0,1
2023-03-23 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,37274000.0,1
2023-03-24 09:00:00,하락한 비트코인,36749000.0,0
2023-03-24 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36749000.0,1
2023-03-24 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",36749000.0,0
2023-03-24 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",36749000.0,1
2023-03-24 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36749000.0,0
2023-03-24 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),36749000.0,2
2023-03-24 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",36749000.0,1
2023-03-24 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",36749000.0,0
2023-03-24 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",36749000.0,1
2023-03-24 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,36749000.0,0
2023-03-25 09:00:00,하락한 비트코인,36750000.0,0
2023-03-25 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36750000.0,2
2023-03-25 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",36750000.0,1
2023-03-25 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",36750000.0,2
2023-03-25 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36750000.0,1
2023-03-25 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),36750000.0,1
2023-03-25 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",36750000.0,1
2023-03-25 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",36750000.0,0
2023-03-25 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",36750000.0,1
2023-03-25 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,36750000.0,0
2023-03-26 09:00:00,하락한 비트코인,37160000.0,2
2023-03-26 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37160000.0,1
2023-03-26 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",37160000.0,0
2023-03-26 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",37160000.0,2
2023-03-26 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37160000.0,0
2023-03-26 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),37160000.0,2
2023-03-26 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",37160000.0,2
2023-03-26 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",37160000.0,1
2023-03-26 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",37160000.0,1
2023-03-26 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,37160000.0,2
2023-03-27 09:00:00,하락한 비트코인,36110000.0,0
2023-03-27 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36110000.0,0
2023-03-27 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",36110000.0,2
2023-03-27 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",36110000.0,1
2023-03-27 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36110000.0,2
2023-03-27 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),36110000.0,1
2023-03-27 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",36110000.0,0
2023-03-27 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",36110000.0,2
2023-03-27 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",36110000.0,0
2023-03-27 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,36110000.0,2
2023-03-28 09:00:00,하락한 비트코인,36026000.0,2
2023-03-28 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36026000.0,2
2023-03-28 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",36026000.0,1
2023-03-28 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",36026000.0,2
2023-03-28 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36026000.0,0
2023-03-28 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),36026000.0,1
2023-03-28 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",36026000.0,0
2023-03-28 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",36026000.0,0
2023-03-28 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",36026000.0,1
2023-03-28 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,36026000.0,0
2023-03-29 09:00:00,하락한 비트코인,37401000.0,0
2023-03-29 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37401000.0,1
2023-03-29 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",37401000.0,2
2023-03-29 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",37401000.0,0
2023-03-29 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37401000.0,2
2023-03-29 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),37401000.0,0
2023-03-29 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",37401000.0,1
2023-03-29 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",37401000.0,0
2023-03-29 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",37401000.0,1
2023-03-29 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,37401000.0,2
2023-03-30 09:00:00,하락한 비트코인,37157000.0,1
2023-03-30 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37157000.0,0
2023-03-30 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",37157000.0,1
2023-03-30 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",37157000.0,2
2023-03-30 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37157000.0,1
2023-03-30 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),37157000.0,0
2023-03-30 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",37157000.0,0
2023-03-30 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",37157000.0,1
2023-03-30 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",37157000.0,1
2023-03-30 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,37157000.0,1
2023-03-31 09:00:00,하락한 비트코인,37540000.0,1
2023-03-31 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37540000.0,1
2023-03-31 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",37540000.0,2
2023-03-31 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",37540000.0,1
2023-03-31 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37540000.0,0
2023-03-31 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),37540000.0,0
2023-03-31 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",37540000.0,0
2023-03-31 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",37540000.0,2
2023-03-31 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",37540000.0,0
2023-03-31 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,37540000.0,1
2023-04-01 09:00:00,하락한 비트코인,37585000.0,2
2023-04-01 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37585000.0,2
2023-04-01 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",37585000.0,0
2023-04-01 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",37585000.0,2
2023-04-01 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37585000.0,2
2023-04-01 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),37585000.0,0
2023-04-01 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",37585000.0,0
2023-04-01 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",37585000.0,1
2023-04-01 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",37585000.0,0
2023-04-01 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,37585000.0,2
2023-04-02 09:00:00,하락한 비트코인,37301000.0,2
2023-04-02 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37301000.0,2
2023-04-02 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",37301000.0,2
2023-04-02 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",37301000.0,1
2023-04-02 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",37301000.0,2
2023-04-02 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),37301000.0,2
2023-04-02 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",37301000.0,0
2023-04-02 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",37301000.0,1
2023-04-02 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",37301000.0,2
2023-04-02 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,37301000.0,1
2023-04-03 09:00:00,하락한 비트코인,36814000.0,2
2023-04-03 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36814000.0,0
2023-04-03 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",36814000.0,0
2023-04-03 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",36814000.0,0
2023-04-03 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",36814000.0,2
2023-04-03 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),36814000.0,0
2023-04-03 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",36814000.0,1
2023-04-03 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",36814000.0,1
2023-04-03 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",36814000.0,0
2023-04-03 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,36814000.0,0
2023-04-04 09:00:00,하락한 비트코인,37205000.0,2
